@RELATION ChaLearn_AutoML_Challenge_2015_FEATURE_VALUES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE ClassEntropy NUMERIC
@ATTRIBUTE ClassProbabilityMax NUMERIC
@ATTRIBUTE ClassProbabilityMean NUMERIC
@ATTRIBUTE ClassProbabilityMin NUMERIC
@ATTRIBUTE ClassProbabilitySTD NUMERIC
@ATTRIBUTE DatasetRatio NUMERIC
@ATTRIBUTE InverseDatasetRatio NUMERIC
@ATTRIBUTE KurtosisMax NUMERIC
@ATTRIBUTE KurtosisMean NUMERIC
@ATTRIBUTE KurtosisMin NUMERIC
@ATTRIBUTE KurtosisSTD NUMERIC
@ATTRIBUTE Landmark1NN NUMERIC
@ATTRIBUTE LandmarkDecisionNodeLearner NUMERIC
@ATTRIBUTE LandmarkDecisionTree NUMERIC
@ATTRIBUTE LandmarkLDA NUMERIC
@ATTRIBUTE LandmarkNaiveBayes NUMERIC
@ATTRIBUTE LandmarkRandomNodeLearner NUMERIC
@ATTRIBUTE LogDatasetRatio NUMERIC
@ATTRIBUTE LogInverseDatasetRatio NUMERIC
@ATTRIBUTE LogNumberOfFeatures NUMERIC
@ATTRIBUTE LogNumberOfInstances NUMERIC
@ATTRIBUTE NumberOfCategoricalFeatures NUMERIC
@ATTRIBUTE NumberOfClasses NUMERIC
@ATTRIBUTE NumberOfFeatures NUMERIC
@ATTRIBUTE NumberOfFeaturesWithMissingValues NUMERIC
@ATTRIBUTE NumberOfInstances NUMERIC
@ATTRIBUTE NumberOfInstancesWithMissingValues NUMERIC
@ATTRIBUTE NumberOfMissingValues NUMERIC
@ATTRIBUTE NumberOfNumericFeatures NUMERIC
@ATTRIBUTE PCAFractionOfComponentsFor95PercentVariance NUMERIC
@ATTRIBUTE PCAKurtosisFirstPC NUMERIC
@ATTRIBUTE PCASkewnessFirstPC NUMERIC
@ATTRIBUTE PercentageOfFeaturesWithMissingValues NUMERIC
@ATTRIBUTE PercentageOfInstancesWithMissingValues NUMERIC
@ATTRIBUTE PercentageOfMissingValues NUMERIC
@ATTRIBUTE RatioNominalToNumerical NUMERIC
@ATTRIBUTE RatioNumericalToNominal NUMERIC
@ATTRIBUTE SkewnessMax NUMERIC
@ATTRIBUTE SkewnessMean NUMERIC
@ATTRIBUTE SkewnessMin NUMERIC
@ATTRIBUTE SkewnessSTD NUMERIC
@ATTRIBUTE SymbolsMax NUMERIC
@ATTRIBUTE SymbolsMean NUMERIC
@ATTRIBUTE SymbolsMin NUMERIC
@ATTRIBUTE SymbolsSTD NUMERIC
@ATTRIBUTE SymbolsSum NUMERIC

@DATA
977_acc,1.0,0.245363212577,0.959328358209,0.5,0.040671641791,0.459328358209,0.00119402985075,837.5,2.04552970256,0.702742542765,-0.431428760156,0.66835395436,0.997760970016,0.959328614017,0.990970756834,0.966940335788,0.97291126805,0.959328614017,-6.7304212637,6.7304212637,2.77258872224,9.50300998594,0.0,2.0,16.0,0.0,13400.0,0.0,0.0,16.0,0.75,-0.393267,0.0348471,0.0,0.0,0.0,0.0,0.0,1.152732816,0.28798420412,-0.325620711497,0.455787395593,0.0,0.0,0.0,0.0,0.0
978_acc,1.0,0.468995593589,0.9,0.5,0.1,0.4,0.161194029851,6.2037037037,1.80089101855,-0.300821749856,-1.37703555725,0.56300184625,0.996268490463,0.98206091514,0.988047980648,0.996274101506,0.959683329385,0.900017789083,-1.82514648526,1.82514648526,5.37527840768,7.20042489294,0.0,2.0,216.0,0.0,1340.0,0.0,0.0,216.0,0.138888888889,-0.907811,-0.0027921,0.0,0.0,0.0,0.0,0.0,0.869103719111,0.018499789406,-1.09643179083,0.427548836925,0.0,0.0,0.0,0.0,0.0
979_acc,1.0,0.923383283263,0.661492537313,0.5,0.338507462687,0.161492537313,0.0119402985075,83.75,0.106857538223,-0.213515377531,-0.722263998359,0.26558701373,0.785074015083,0.736731451809,0.804787190012,0.844177130813,0.847170233095,0.661493686401,-4.42783617071,4.42783617071,3.68887945411,8.11671562482,0.0,2.0,40.0,0.0,3350.0,0.0,0.0,40.0,0.85,-1.11314,-0.0281741,0.0,0.0,0.0,0.0,0.0,0.274178464564,0.0398915689971,-0.265394577361,0.12227242693,0.0,0.0,0.0,0.0,0.0
980_acc,1.0,0.474444471771,0.898273572377,0.5,0.101726427623,0.398273572377,0.0169986719788,58.828125,1637.3892981,107.415610005,-3.0,305.764556331,0.992568674227,0.898275570928,0.972910356742,0.980349412686,0.533615803709,0.898275570928,-4.07462005687,4.07462005687,4.15888308336,8.23350314023,0.0,2.0,64.0,0.0,3765.0,0.0,0.0,64.0,0.640625,0.359167,0.284268,0.0,0.0,0.0,0.0,0.0,37.0019241521,4.30593867848,-1.31888864229,8.94419457804,0.0,0.0,0.0,0.0,0.0
991_acc,1.0,0.881185221675,0.700086430424,0.5,0.299913569576,0.200086430424,0.00518582541054,192.833333333,-0.467066356985,-1.01964758102,-1.58944046821,0.428254173018,0.611956521739,0.700097451274,0.979272863568,0.942076461769,0.864242878561,0.700097451274,-5.26182625797,5.26182625797,1.79175946923,7.05358572719,6.0,2.0,6.0,0.0,1157.0,0.0,0.0,0.0,0.714285714286,-0.598102,0.120163,0.0,0.0,0.0,0.0,0.0,1.23811691095,0.963639872543,0.640749303604,0.227487736418,4.0,3.5,3.0,0.5,21.0
993_acc,1.0,0.95038753057,0.630370055296,0.5,0.369629944704,0.130370055296,0.0127605274351,78.3666666667,4697.00626875,1111.85400181,-3.0,1509.32928684,0.828379752449,0.976395131192,0.963853673186,0.964703381819,0.772862675375,0.630795285956,-4.36139866688,4.36139866688,4.09434456222,8.4557432291,27.0,2.0,60.0,17.0,4702.0,4702.0,29292.0,33.0,0.75,-1.11003,0.718795,0.283333333333,1.0,0.103828158231,0.818181818182,1.22222222222,68.5493279895,25.6564676607,-22.7913692924,21.3397043621,174.0,22.7407407407,1.0,44.012281613,614.0
995_acc,1.0,0.468995593589,0.9,0.5,0.1,0.4,0.0350746268657,28.5106382979,5.29702790656,0.716211075182,-0.958488896657,1.47018296247,0.988059202733,0.971640627273,0.972409007594,0.992520314052,0.933523817836,0.900017789083,-3.35027729123,3.35027729123,3.85014760171,7.20042489294,0.0,2.0,47.0,0.0,1340.0,0.0,0.0,47.0,0.340425531915,-0.00165963,0.296885,0.0,0.0,0.0,0.0,0.0,1.81257075814,0.77893537489,-0.0760298708517,0.490665320095,0.0,0.0,0.0,0.0,0.0
% 
% 
% 
