@RELATION automl_competition_2015_phase2_FEATURE_COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE NumberOfInstancesWithMissingValues NUMERIC
@ATTRIBUTE LogInverseDatasetRatio NUMERIC
@ATTRIBUTE PCASkewnessFirstPC NUMERIC
@ATTRIBUTE ClassEntropy NUMERIC
@ATTRIBUTE SymbolsMin NUMERIC
@ATTRIBUTE NumberOfFeatures NUMERIC
@ATTRIBUTE NumberOfCategoricalFeatures NUMERIC
@ATTRIBUTE PercentageOfMissingValues NUMERIC
@ATTRIBUTE PCA NUMERIC
@ATTRIBUTE LandmarkLDA NUMERIC
@ATTRIBUTE ClassProbabilityMax NUMERIC
@ATTRIBUTE KurtosisMax NUMERIC
@ATTRIBUTE Landmark1NN NUMERIC
@ATTRIBUTE LandmarkNaiveBayes NUMERIC
@ATTRIBUTE NumberOfMissingValues NUMERIC
@ATTRIBUTE NumSymbols NUMERIC
@ATTRIBUTE PercentageOfFeaturesWithMissingValues NUMERIC
@ATTRIBUTE PCAKurtosisFirstPC NUMERIC
@ATTRIBUTE NumberOfNumericFeatures NUMERIC
@ATTRIBUTE Kurtosisses NUMERIC
@ATTRIBUTE RatioNumericalToNominal NUMERIC
@ATTRIBUTE SkewnessMin NUMERIC
@ATTRIBUTE KurtosisMean NUMERIC
@ATTRIBUTE SkewnessMean NUMERIC
@ATTRIBUTE LogNumberOfFeatures NUMERIC
@ATTRIBUTE LandmarkDecisionNodeLearner NUMERIC
@ATTRIBUTE NumberOfClasses NUMERIC
@ATTRIBUTE SymbolsSum NUMERIC
@ATTRIBUTE SymbolsMean NUMERIC
@ATTRIBUTE PCAFractionOfComponentsFor95PercentVariance NUMERIC
@ATTRIBUTE NumberOfFeaturesWithMissingValues NUMERIC
@ATTRIBUTE ClassProbabilitySTD NUMERIC
@ATTRIBUTE LandmarkRandomNodeLearner NUMERIC
@ATTRIBUTE LogNumberOfInstances NUMERIC
@ATTRIBUTE Skewnesses NUMERIC
@ATTRIBUTE RatioNominalToNumerical NUMERIC
@ATTRIBUTE ClassProbabilityMean NUMERIC
@ATTRIBUTE ClassOccurences NUMERIC
@ATTRIBUTE KurtosisSTD NUMERIC
@ATTRIBUTE SkewnessSTD NUMERIC
@ATTRIBUTE KurtosisMin NUMERIC
@ATTRIBUTE SymbolsSTD NUMERIC
@ATTRIBUTE NumberOfInstances NUMERIC
@ATTRIBUTE InverseDatasetRatio NUMERIC
@ATTRIBUTE ClassProbabilityMin NUMERIC
@ATTRIBUTE LogDatasetRatio NUMERIC
@ATTRIBUTE LandmarkDecisionTree NUMERIC
@ATTRIBUTE PercentageOfInstancesWithMissingValues NUMERIC
@ATTRIBUTE SymbolsMax NUMERIC
@ATTRIBUTE MissingValues NUMERIC
@ATTRIBUTE SkewnessMax NUMERIC
@ATTRIBUTE DatasetRatio NUMERIC

@DATA
454_bac,1.0,0.000162124633789,5.00679016113e-06,0.000253915786743,0.00021505355835,3.09944152832e-06,5.24520874023e-06,5.96046447754e-06,2.14576721191e-06,0.000460863113403,0.0149550437927,3.81469726562e-06,1.50203704834e-05,0.0387551784515,0.00804591178894,2.62260437012e-05,0.000102043151855,6.91413879395e-06,0.00019097328186,5.00679016113e-06,0.000138998031616,1.78813934326e-05,4.50611114502e-05,3.60012054443e-05,3.91006469727e-05,3.09944152832e-06,0.0209031105042,2.50339508057e-05,1.78813934326e-05,2.00271606445e-05,1.59740447998e-05,6.19888305664e-05,4.72068786621e-05,0.0094428062439,1.90734863281e-06,0.000220060348511,3.09944152832e-05,1.90734863281e-05,8.79764556884e-05,7.70092010498e-05,0.000118017196655,1.09672546387e-05,5.60283660889e-05,2.86102294922e-06,2.09808349609e-05,1.78813934326e-05,3.09944152832e-06,0.0667009353638,5.00679016113e-06,5.00679016113e-06,0.00023627281189,1.78813934326e-05,1.21593475342e-05
46_bac,1.0,0.000494956970214,1.00135803223e-05,0.00169992446899,0.000457048416138,9.05990600586e-06,7.86781311035e-06,7.15255737305e-06,4.05311584473e-06,0.00319814682006,1.17313599586,5.00679016113e-06,3.19480895996e-05,2.11095309258,0.0381391048431,0.000118970870972,0.000195980072022,1.12056732178e-05,0.0014271736145,6.91413879395e-06,0.000210762023926,2.09808349609e-05,2.00271606445e-05,4.38690185547e-05,4.88758087158e-05,2.86102294922e-06,0.0717668533325,7.08103179932e-05,4.19616699219e-05,3.2901763916e-05,7.10487365723e-05,0.000234127044678,9.91821289062e-05,0.0163700580597,3.09944152832e-06,0.0002601146698,4.00543212891e-05,3.60012054443e-05,0.000164270401001,0.000117063522339,0.000166177749634,1.78813934326e-05,0.000102996826172,5.24520874023e-06,3.19480895996e-05,2.40802764893e-05,3.81469726562e-06,0.292541027069,7.86781311035e-06,9.05990600586e-06,0.000824928283691,2.50339508057e-05,1.69277191162e-05
554_bac,1.0,0.0430438518524,1.00135803223e-05,0.135545015335,0.00747203826904,2.86102294922e-06,1.00135803223e-05,2.00271606445e-05,4.05311584473e-06,0.27096915245,99.6907041073,6.91413879395e-06,3.2901763916e-05,2176.14749503,3.81440591812,0.0302851200103,0.00234794616699,4.79221343994e-05,0.135265111923,2.09808349609e-05,0.000281810760498,5.48362731934e-05,2.90870666504e-05,6.60419464111e-05,5.79357147217e-05,4.05311584473e-06,8.54245686531,0.00105714797974,3.00407409668e-05,0.000104188919067,0.000159025192261,0.0422358512878,8.70227813721e-05,0.522840976715,2.86102294922e-06,0.000263214111329,6.98566436768e-05,2.40802764893e-05,0.000137090682983,0.000154972076416,0.000142097473145,2.78949737549e-05,0.00220489501953,7.86781311035e-06,9.20295715332e-05,1.90734863281e-05,5.00679016113e-06,110.883872986,3.2901763916e-05,5.96046447754e-06,0.115479946136,3.40938568115e-05,6.60419464111e-05
57_bac,1.0,0.000469207763672,9.05990600586e-06,0.000674962997437,0.000525951385498,5.96046447754e-06,6.91413879394e-06,7.86781311035e-06,4.05311584473e-06,0.0012309551239,0.085440158844,5.00679016113e-06,2.19345092773e-05,0.31333899498,0.0147569179535,8.79764556885e-05,0.000152111053467,1.09672546387e-05,0.000530004501343,7.15255737305e-06,0.000224828720093,2.31266021729e-05,1.50203704834e-05,6.69956207275e-05,6.19888305664e-05,3.81469726562e-06,0.0190119743347,5.48362731934e-05,2.8133392334e-05,3.00407409668e-05,2.59876251221e-05,0.00018310546875,7.10487365723e-05,0.0119190216064,2.86102294922e-06,0.000253915786743,4.48226928711e-05,2.8133392334e-05,0.00012731552124,0.000119924545288,0.000152826309204,1.59740447998e-05,8.01086425781e-05,4.76837158203e-06,3.29017639161e-05,2.31266021729e-05,3.81469726562e-06,0.0320658683777,7.15255737305e-06,7.86781311035e-06,0.000718116760254,2.40802764893e-05,1.66893005371e-05
60_bac,1.0,0.000655174255371,5.96046447754e-06,0.000664949417114,0.000622987747192,3.09944152832e-06,4.76837158203e-06,6.19888305664e-06,1.90734863281e-06,0.00123500823975,0.084981918335,5.96046447754e-06,3.19480895996e-05,0.670624017715,0.0147287845612,0.00013279914856,0.00102639198303,1.00135803223e-05,0.000546932220459,6.19888305664e-06,0.000224113464356,1.8835067749e-05,1.59740447998e-05,5.81741333008e-05,5.50746917725e-05,3.81469726562e-06,0.126682043076,7.60555267334e-05,3.21865081787e-05,0.000111103057861,2.31266021729e-05,0.000224113464355,5.91278076172e-05,0.0180480480194,3.09944152832e-06,0.000233173370361,3.40938568115e-05,2.09808349609e-05,0.000102996826172,0.000118970870972,0.000138998031616,1.50203704834e-05,0.000873804092407,5.00679016113e-06,2.5987625122e-05,1.69277191162e-05,4.05311584473e-06,0.970530033112,7.15255737305e-06,6.19888305664e-06,0.000993013381958,2.31266021729e-05,1.50203704834e-05
679_bac,1.0,0.00012993812561,1.28746032715e-05,0.000189065933228,0.000226974487305,3.81469726562e-06,5.00679016113e-06,6.91413879395e-06,4.05311584473e-06,0.000352144241333,0.0078558921814,1.19209289551e-05,1.4066696167e-05,0.0304510593414,0.00714612007141,2.121925354e-05,0.00447392463684,7.86781311035e-06,0.000149011611938,7.15255737305e-06,0.000127077102661,2.40802764893e-05,1.28746032715e-05,3.40938568115e-05,4.00543212891e-05,3.09944152832e-06,0.00402593612671,6.89029693604e-05,3.88622283936e-05,0.000410079956055,1.4066696167e-05,5.07831573486e-05,0.000138998031616,0.0151288509369,4.05311584473e-06,0.00016975402832,5.22136688232e-05,3.19480895996e-05,0.000213861465454,6.69956207275e-05,9.89437103271e-05,1.19209289551e-05,0.00400805473328,5.96046447754e-06,3.40938568115e-05,3.09944152832e-05,4.05311584473e-06,0.00814199447632,5.00679016113e-06,1.31130218506e-05,0.000185012817383,1.78813934326e-05,1.31130218506e-05
6_bac,1.0,0.00215697288513,1.31130218506e-05,0.00213599205017,0.00236105918884,3.09944152832e-06,1.00135803223e-05,5.96046447754e-06,5.00679016113e-06,0.00400114059448,0.139836788177,1.4066696167e-05,1.90734863281e-05,1.71988010406,0.101202964783,0.000291109085083,0.00120902061462,1.28746032715e-05,0.00183606147766,6.19888305664e-06,0.000206232070923,1.78813934326e-05,1.50203704834e-05,4.41074371338e-05,5.10215759277e-05,4.05311584473e-06,0.0923550128937,0.000380039215088,3.38554382324e-05,0.000168085098267,2.90870666504e-05,0.000440835952759,0.0001220703125,0.0530869960785,3.09944152832e-06,0.000234127044678,4.10079956055e-05,2.59876251221e-05,0.000182151794434,0.00012993812561,0.000148057937622,1.31130218506e-05,0.000993013381958,8.10623168945e-06,3.12328338623e-05,2.00271606445e-05,5.00679016113e-06,0.566802978516,5.96046447754e-06,1.09672546387e-05,0.00286507606506,2.00271606445e-05,1.50203704834e-05
715_bac,1.0,0.000145912170411,7.86781311035e-06,0.000277996063232,0.000223875045776,2.86102294922e-06,5.00679016113e-06,6.91413879395e-06,1.90734863281e-06,0.000478982925415,0.0169878005981,7.86781311035e-06,1.8835067749e-05,0.0395979881287,0.00655508041382,4.48226928711e-05,0.00114178657532,9.05990600586e-06,0.000180006027222,5.96046447754e-06,0.00019884109497,2.09808349609e-05,1.4066696167e-05,3.981590271e-05,4.10079956055e-05,2.86102294922e-06,0.0376310348511,5.19752502441e-05,3.2901763916e-05,0.000141143798828,2.09808349609e-05,8.9168548584e-05,7.17639923096e-05,0.0121209621429,2.86102294922e-06,0.000209808349609,4.29153442383e-05,2.28881835938e-05,0.000121355056763,0.000111103057861,0.000136852264404,2.90870666504e-05,0.00095796585083,4.76837158203e-06,2.88486480713e-05,1.8835067749e-05,3.81469726562e-06,0.0827031135559,5.96046447754e-06,6.91413879395e-06,0.000262975692749,1.78813934326e-05,1.47819519043e-05
718_bac,1.0,0.000215053558349,6.91413879395e-06,0.000318050384521,0.000309944152832,4.05311584473e-06,5.24520874023e-06,9.05990600586e-06,4.05311584473e-06,0.000609159469604,0.0776898860931,1.19209289551e-05,1.90734863281e-05,0.085932970047,0.00729918479919,7.41481781006e-05,0.00134897232056,1.19209289551e-05,0.000251054763794,8.10623168945e-06,0.000204086303711,2.40802764893e-05,1.50203704834e-05,4.19616699219e-05,4.91142272949e-05,3.09944152832e-06,0.132652044296,5.3882598877e-05,5.50746917725e-05,0.000197887420654,4.00543212891e-05,0.000206708908081,0.000108957290649,0.010488986969,4.05311584473e-06,0.000273942947388,5.41210174561e-05,3.81469726562e-05,0.000194072723388,0.000115871429443,0.000186920166016,2.71797180176e-05,0.00108599662781,5.00679016114e-06,3.5047531128e-05,3.50475311279e-05,4.05311584473e-06,0.323715925217,1.00135803223e-05,5.96046447754e-06,0.000469923019409,2.28881835938e-05,2.09808349609e-05
720_bac,1.0,0.000475168228149,1.00135803223e-05,0.000463008880615,0.000658988952637,4.05311584473e-06,8.10623168946e-06,5.96046447754e-06,4.05311584473e-06,0.00091791152954,0.0208129882812,5.96046447754e-06,2.09808349609e-05,0.0529499053955,0.00933313369751,4.50611114502e-05,0.00012731552124,9.05990600586e-06,0.000434875488281,5.96046447754e-06,0.000240325927734,2.00271606445e-05,2.59876251221e-05,6.00814819336e-05,8.29696655273e-05,4.05311584473e-06,0.0241799354553,6.91413879395e-05,2.50339508057e-05,2.28881835938e-05,2.00271606445e-05,0.000123023986817,9.70363616943e-05,0.0168070793152,3.09944152832e-06,0.000311851501465,4.41074371338e-05,2.28881835938e-05,0.000149011611939,0.000145196914673,0.000172853469849,1.4066696167e-05,6.8187713623e-05,5.00679016113e-06,2.90870666504e-05,2.31266021729e-05,4.05311584473e-06,0.103718996048,5.00679016113e-06,7.15255737305e-06,0.000625133514404,3.00407409668e-05,1.31130218506e-05
722_bac,1.0,0.00191688537597,1.21593475342e-05,0.00229907035828,0.00195097923279,2.86102294922e-06,1.00135803223e-05,7.15255737305e-06,4.05311584473e-06,0.00460410118104,0.250447034836,1.4066696167e-05,2.09808349609e-05,8.69039988518,0.0445590019226,0.000422954559326,0.00119090080261,1.28746032715e-05,0.00227189064026,6.91413879395e-06,0.00022268295288,2.28881835938e-05,2.31266021729e-05,4.79221343994e-05,0.000124931335449,4.05311584473e-06,0.100697994232,0.000200033187866,3.40938568115e-05,0.000184059143066,3.31401824951e-05,0.000733852386474,0.000120162963867,0.0342180728912,3.09944152832e-06,0.000505924224854,4.29153442383e-05,2.59876251221e-05,0.000190258026123,0.000136852264404,0.000323057174683,1.69277191162e-05,0.000962972640991,5.00679016113e-06,3.52859497071e-05,3.00407409668e-05,4.05311584473e-06,0.355401039124,6.91413879395e-06,6.91413879395e-06,0.00304985046386,3.48091125488e-05,2.69412994385e-05
723_bac,1.0,0.000136375427246,9.77516174316e-06,0.0002760887146,0.000232934951782,2.86102294922e-06,4.76837158203e-06,6.91413879395e-06,3.81469726562e-06,0.00047779083252,0.0173528194427,9.05990600586e-06,1.78813934326e-05,0.0416491031647,0.00639605522156,4.07695770263e-05,0.00125360488892,9.05990600586e-06,0.00017786026001,6.19888305664e-06,0.000200748443603,1.90734863281e-05,1.4066696167e-05,4.00543212891e-05,3.91006469727e-05,2.86102294922e-06,0.0400369167328,5.29289245605e-05,3.09944152832e-05,0.000179767608643,2.38418579102e-05,7.70092010498e-05,8.29696655273e-05,0.0126631259918,4.05311584473e-06,0.000204086303711,4.10079956055e-05,2.28881835938e-05,0.000136852264404,0.000118017196655,0.000130891799927,2.47955322266e-05,0.00103306770325,6.19888305664e-06,3.17096710205e-05,2.19345092773e-05,3.81469726562e-06,0.0802819728851,6.19888305664e-06,6.91413879395e-06,0.000235080718994,2.00271606445e-05,1.38282775879e-05
725_bac,1.0,0.000834226608276,6.91413879395e-06,0.000776052474976,0.00110006332397,2.86102294922e-06,5.00679016113e-06,5.96046447754e-06,2.86102294922e-06,0.00147771835327,0.0465581417084,7.15255737305e-06,1.81198120117e-05,0.164649963379,0.0443470478058,7.08103179931e-05,0.00343179702759,6.91413879395e-06,0.000682830810547,6.19888305664e-06,0.000191926956176,2.00271606445e-05,1.28746032715e-05,4.19616699219e-05,4.19616699219e-05,3.09944152832e-06,0.097491979599,0.000146150588989,2.98023223877e-05,0.000230073928833,1.8835067749e-05,0.000164985656738,6.98566436768e-05,0.0265460014343,3.09944152832e-06,0.000195980072021,3.69548797607e-05,2.47955322266e-05,0.000119924545288,0.000115871429443,0.000123023986816,1.59740447998e-05,0.00316309928894,5.00679016113e-06,2.28881835938e-05,1.81198120117e-05,3.09944152832e-06,0.285887956619,5.00679016113e-06,5.96046447754e-06,0.0010552406311,1.81198120117e-05,1.12056732178e-05
727_bac,1.0,0.00623488426208,8.82148742676e-06,0.0033221244812,0.00544095039368,1.90734863281e-06,1.47819519043e-05,5.96046447754e-06,3.81469726562e-06,0.00630402565002,0.147514820099,8.10623168945e-06,2.00271606445e-05,2.71795582771,0.0569980144501,0.000238656997681,0.00129795074463,0.000694036483765,0.00296187400818,5.96046447754e-06,0.000241041183472,1.90734863281e-05,1.31130218506e-05,4.50611114502e-05,4.29153442383e-05,7.86781311035e-06,0.0729720592499,0.000668048858643,3.19480895996e-05,8.48770141602e-05,2.00271606445e-05,0.00156307220459,7.20024108887e-05,0.0495500564575,2.86102294922e-06,0.000229120254516,4.79221343994e-05,2.19345092773e-05,0.000120162963867,0.000159978866577,0.000153064727783,1.59740447998e-05,0.00117421150208,5.96046447754e-06,2.47955322266e-05,1.81198120117e-05,3.81469726562e-06,0.268496990204,6.91413879395e-06,5.00679016113e-06,0.00733184814453,2.00271606445e-05,0.000115871429444
728_bac,1.0,0.000485897064209,1.09672546387e-05,0.000466108322144,0.000738143920898,5.96046447754e-06,8.10623168946e-06,6.91413879395e-06,5.00679016113e-06,0.000915050506592,0.0160071849823,1.59740447998e-05,2.21729278564e-05,0.144665002823,0.00926804542542,5.19752502441e-05,0.00147485733032,1.19209289551e-05,0.000425815582275,7.86781311035e-06,0.000220060348511,2.59876251221e-05,1.59740447998e-05,5.50746917725e-05,5.79357147217e-05,4.05311584473e-06,0.00833892822266,8.79764556885e-05,5.60283660889e-05,0.000219106674194,2.31266021729e-05,0.00011396408081,0.000128984451294,0.0136330127716,3.09944152832e-06,0.00023603439331,5.3882598877e-05,4.29153442383e-05,0.000215768814087,0.000114917755127,0.000138998031616,2.78949737549e-05,0.00118279457092,5.00679016113e-06,3.40938568116e-05,2.78949737549e-05,3.81469726562e-06,0.0128281116486,6.91413879395e-06,1.09672546387e-05,0.000627994537353,2.31266021729e-05,1.57356262207e-05
734_bac,1.0,0.00175094604492,1.09672546387e-05,0.00222015380859,0.00182914733887,3.09944152832e-06,9.77516174316e-06,7.15255737305e-06,3.81469726562e-06,0.00413942337036,0.247420072556,1.12056732178e-05,2.19345092773e-05,8.09279084206,0.0553290843964,0.000385999679566,0.00128102302551,1.28746032715e-05,0.00188612937927,5.96046447754e-06,0.000269174575806,2.09808349609e-05,1.50203704834e-05,4.81605529785e-05,4.41074371338e-05,3.81469726562e-06,0.119603157043,0.000196933746338,3.50475311279e-05,0.000180959701538,3.31401824951e-05,0.000613689422607,0.000133037567139,0.0349290370941,2.86102294922e-06,0.000237941741943,4.60147857666e-05,3.2901763916e-05,0.000201225280762,0.000169038772583,0.000157833099365,3.00407409668e-05,0.00105500221252,5.96046447754e-06,3.38554382325e-05,2.40802764893e-05,4.05311584473e-06,0.856237888336,7.86781311035e-06,6.91413879395e-06,0.00272607803345,2.09808349609e-05,1.71661376953e-05
735_bac,1.0,0.000900030136109,1.00135803223e-05,0.000802040100098,0.00106382369995,2.14576721191e-06,1.00135803223e-05,5.96046447754e-06,3.81469726562e-06,0.00155520439148,0.0360407829285,1.50203704834e-05,1.78813934326e-05,0.278753042221,0.014543056488,0.00010085105896,0.00117182731628,1.09672546387e-05,0.000729084014893,6.19888305664e-06,0.000202655792236,1.8835067749e-05,1.31130218506e-05,3.88622283936e-05,4.2200088501e-05,4.05311584473e-06,0.0807931423187,0.000123977661133,3.19480895996e-05,0.000157833099365,2.40802764893e-05,0.000227928161621,9.48905944824e-05,0.0215511322021,2.86102294922e-06,0.000209331512451,3.79085540771e-05,2.31266021729e-05,0.000149965286255,0.000119924545288,0.000134944915771,2.59876251221e-05,0.00097393989563,4.76837158203e-06,2.78949737549e-05,1.69277191162e-05,3.81469726562e-06,0.366688966751,5.96046447754e-06,5.96046447754e-06,0.00120806694031,1.90734863281e-05,1.28746032715e-05
737_bac,1.0,0.000328063964844,8.82148742676e-06,0.000364065170288,0.000500202178955,3.81469726562e-06,5.24520874023e-06,6.91413879395e-06,3.09944152832e-06,0.000692844390869,0.0115571022034,7.86781311035e-06,1.71661376953e-05,0.0302841663361,0.00760412216187,3.81469726562e-05,0.00115871429443,8.10623168945e-06,0.000309944152832,7.15255737305e-06,0.000174760818481,2.19345092773e-05,1.28746032715e-05,3.88622283936e-05,4.2200088501e-05,3.09944152832e-06,0.0301439762115,6.60419464111e-05,4.00543212891e-05,0.000166893005371,1.8835067749e-05,8.41617584228e-05,7.79628753662e-05,0.0154981613159,3.09944152832e-06,0.00019097328186,4.10079956055e-05,3.09944152832e-05,0.000137805938721,9.67979431152e-05,0.000118017196655,2.19345092773e-05,0.000940799713135,6.19888305664e-06,2.69412994385e-05,2.09808349609e-05,4.05311584473e-06,0.0839099884033,5.96046447754e-06,7.15255737305e-06,0.000433206558227,1.78813934326e-05,1.50203704834e-05
740_bac,1.0,0.000126361846924,8.10623168945e-06,0.000197172164917,0.000221014022827,2.86102294922e-06,4.76837158203e-06,7.15255737305e-06,3.09944152832e-06,0.000367164611816,0.00848603248596,6.91413879395e-06,1.38282775879e-05,0.0230050086975,0.00548195838928,2.40802764892e-05,0.000988960266114,6.91413879395e-06,0.000154972076416,5.96046447754e-06,0.000144004821777,1.8835067749e-05,1.21593475342e-05,3.60012054443e-05,3.88622283936e-05,3.81469726562e-06,0.0162758827209,4.60147857666e-05,2.90870666504e-05,0.000128030776978,1.50203704834e-05,5.07831573487e-05,6.60419464111e-05,0.0137259960175,1.90734863281e-06,0.000168323516846,7.39097595215e-05,2.40802764893e-05,0.000113010406494,7.00950622559e-05,0.000100135803223,2.40802764893e-05,0.000823974609375,3.81469726562e-06,2.50339508057e-05,1.59740447998e-05,3.81469726562e-06,0.033126115799,6.19888305664e-06,5.00679016113e-06,0.000185012817383,1.71661376953e-05,1.28746032715e-05
741_bac,1.0,0.000120162963867,6.91413879395e-06,0.000217914581299,0.000251054763794,4.05311584473e-06,5.00679016114e-06,5.96046447754e-06,1.90734863281e-06,0.000401020050049,0.00978899002075,5.96046447754e-06,1.50203704834e-05,0.0219180583954,0.00558304786682,1.47819519043e-05,0.000139951705933,7.15255737305e-06,0.000164985656738,5.96046447754e-06,0.000151872634888,2.00271606445e-05,2.59876251221e-05,3.91006469727e-05,6.91413879395e-05,4.05311584473e-06,0.00376296043396,2.90870666504e-05,2.78949737549e-05,3.00407409668e-05,1.81198120117e-05,3.91006469726e-05,6.00814819336e-05,0.00984287261963,3.09944152832e-06,0.000274181365966,3.69548797607e-05,2.50339508057e-05,0.000113964080811,8.48770141602e-05,0.000149011611938,1.28746032715e-05,7.10487365723e-05,5.00679016113e-06,2.28881835938e-05,2.28881835938e-05,4.05311584473e-06,0.00630903244019,5.00679016113e-06,6.91413879395e-06,0.000159978866577,3.00407409668e-05,1.31130218506e-05
743_bac,1.0,0.000123023986816,1.00135803223e-05,0.000229835510254,0.000229120254517,3.09944152832e-06,5.96046447754e-06,7.15255737305e-06,2.86102294922e-06,0.00041389465332,0.0104379653931,5.96046447754e-06,2.09808349609e-05,0.0240750312805,0.00658988952637,2.07424163818e-05,0.00124192237854,8.10623168945e-06,0.000164985656738,6.91413879395e-06,0.000216960906983,2.28881835938e-05,1.62124633789e-05,4.19616699219e-05,4.88758087158e-05,4.05311584473e-06,0.0125710964203,8.70227813721e-05,3.60012054443e-05,0.000181913375854,1.90734863281e-05,5.12599945068e-05,8.20159912109e-05,0.0123281478882,2.86102294922e-06,0.000247240066528,4.31537628174e-05,2.50339508057e-05,0.000135898590088,0.000123977661133,0.000160217285156,3.00407409668e-05,0.00101399421692,5.96046447754e-06,2.59876251221e-05,2.28881835938e-05,2.86102294922e-06,0.0213768482208,5.00679016113e-06,6.91413879395e-06,0.000179052352905,2.19345092773e-05,1.07288360596e-05
751_bac,1.0,0.000127077102661,1.00135803223e-05,0.00031590461731,0.000226020812988,4.05311584473e-06,6.91413879395e-06,6.91413879395e-06,3.09944152832e-06,0.000534772872925,0.010213136673,9.05990600586e-06,1.81198120117e-05,0.0298838615417,0.00595998764038,2.90870666504e-05,0.00131106376648,8.10623168945e-06,0.000191926956177,5.96046447754e-06,0.000215053558349,2.00271606445e-05,1.31130218506e-05,5.69820404053e-05,3.91006469727e-05,4.05311584473e-06,0.0189259052277,5.41210174561e-05,3.21865081787e-05,0.000234127044678,2.69412994385e-05,6.3180923462e-05,0.000101089477539,0.0146608352661,1.90734863281e-06,0.000200271606445,4.60147857666e-05,2.40802764893e-05,0.000155210494995,0.000108957290649,0.00012993812561,3.09944152832e-05,0.00103282928467,4.05311584472e-06,3.00407409668e-05,2.09808349609e-05,4.05311584473e-06,0.0327489376068,5.00679016113e-06,7.86781311035e-06,0.000203132629395,1.81198120117e-05,1.4066696167e-05
752_bac,1.0,0.00116181373596,1.59740447998e-05,0.000984907150269,0.00131011009216,3.09944152832e-06,1.4066696167e-05,6.91413879395e-06,2.86102294922e-06,0.00192189216614,0.110444068909,1.21593475342e-05,2.40802764893e-05,2.48894095421,0.0188100337982,0.000286817550659,0.00123524665832,1.12056732178e-05,0.000905990600586,7.15255737305e-06,0.000280857086182,3.00407409668e-05,1.90734863281e-05,5.79357147217e-05,7.29560852051e-05,4.05311584473e-06,0.380213975906,0.000160932540894,3.50475311279e-05,0.000179052352905,3.09944152832e-05,0.000423192977906,0.000183820724487,0.0305290222168,2.14576721191e-06,0.000394821166993,5.10215759277e-05,3.00407409668e-05,0.000249862670898,0.000169038772583,0.000275850296021,2.98023223877e-05,0.00101089477539,4.05311584472e-06,3.88622283936e-05,2.38418579102e-05,4.05311584473e-06,1.49414205551,6.91413879395e-06,7.15255737305e-06,0.00185084342957,2.69412994385e-05,1.69277191162e-05
761_bac,1.0,0.000951051712036,9.05990600586e-06,0.000936985015869,0.00109601020813,3.09944152832e-06,7.86781311035e-06,5.96046447754e-06,2.86102294922e-06,0.00179171562195,0.0587961673737,1.09672546387e-05,1.81198120117e-05,0.754236936569,0.0165829658508,0.000125885009765,0.00120115280151,1.00135803223e-05,0.000827789306641,5.96046447754e-06,0.000202178955078,1.90734863281e-05,1.28746032715e-05,4.00543212891e-05,4.10079956055e-05,2.86102294922e-06,0.112601995468,0.000118017196655,3.50475311279e-05,0.000154972076416,2.69412994385e-05,0.000248193740844,0.000123023986816,0.019807100296,2.86102294922e-06,0.000205993652344,3.91006469727e-05,2.28881835938e-05,0.000178098678588,0.000118017196655,0.000133991241455,2.59876251221e-05,0.00100207328796,5.00679016113e-06,2.8133392334e-05,2.121925354e-05,2.86102294922e-06,0.723035097122,6.19888305664e-06,5.96046447754e-06,0.00130605697632,1.81198120117e-05,1.28746032715e-05
772_bac,1.0,0.000226020812988,8.10623168945e-06,0.000393867492676,0.000355958938599,3.09944152832e-06,5.24520874023e-06,5.96046447754e-06,3.09944152832e-06,0.00066089630127,0.0108280181885,8.82148742676e-06,1.69277191162e-05,0.0268051624298,0.00715303421021,2.00271606445e-05,0.00121927261353,9.05990600586e-06,0.000249147415161,5.96046447754e-06,0.000189781188965,1.90734863281e-05,1.28746032715e-05,3.981590271e-05,4.31537628174e-05,3.09944152832e-06,0.0124640464783,5.79357147217e-05,3.21865081787e-05,0.000199794769287,1.78813934326e-05,5.60283660889e-05,7.89165496826e-05,0.0149838924408,1.90734863281e-06,0.00021505355835,4.00543212891e-05,2.40802764893e-05,0.00013279914856,0.000111103057861,0.000139951705933,2.19345092773e-05,0.000977993011475,3.81469726562e-06,2.40802764892e-05,2.09808349609e-05,3.81469726562e-06,0.045156955719,5.00679016113e-06,6.19888305664e-06,0.000284910202026,1.90734863281e-05,1.19209289551e-05
